# Summit Meadow (1052)
# California  SNOTEL Site - 9313 ft
# Daily Data for Period of Record
#
# (As of: Sun Jun 21 08:36:24 PDT 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2003-11-25,2.3,2.3,35,20,28,0.00
2003-11-26,2.4,2.3,34,19,28,0.10
2003-11-27,2.4,2.4,45,21,36,0.00
2003-11-28,2.4,2.4,46,32,38,0.10
2003-11-29,2.4,2.5,44,35,39,0.00
2003-11-30,2.4,2.5,41,31,36,0.00
2003-12-01,2.4,2.5,36,26,31,0.00
2003-12-02,2.4,2.5,46,24,33,0.00
2003-12-03,2.4,2.5,47,32,37,0.00
2003-12-04,2.5,2.5,45,31,37,0.10
2003-12-05,2.5,2.6,42,33,37,0.30
2003-12-06,2.5,2.9,37,29,32,0.30
2003-12-07,3.3,3.2,30,17,23,0.40
2003-12-08,3.7,3.6,31,9,20,0.10
2003-12-09,3.8,3.7,35,19,28,0.00
2003-12-10,3.8,3.7,26,20,22,0.30
2003-12-11,4.6,4.0,26,12,18,0.10
2003-12-12,4.8,4.1,35,25,31,0.40
2003-12-13,4.8,4.5,38,28,32,0.00
2003-12-14,5.4,4.5,29,14,21,0.40
2003-12-15,6.1,4.9,31,10,21,0.00
2003-12-16,6.1,4.9,44,27,35,0.10
2003-12-17,6.1,5.0,47,33,39,0.00
2003-12-18,6.1,5.0,50,36,42,0.10
2003-12-19,6.2,5.1,46,27,38,0.10
2003-12-20,6.4,5.2,35,25,30,0.20
2003-12-21,6.5,5.4,35,20,27,0.00
2003-12-22,6.6,5.4,43,29,35,0.00
2003-12-23,6.6,5.4,35,26,29,0.10
2003-12-24,7.2,5.5,34,21,28,0.30
2003-12-25,8.5,5.8,25,13,19,0.90
2003-12-26,9.1,6.7,17,1,10,0.00
2003-12-27,9.1,6.7,19,3,11,0.10
2003-12-28,9.1,6.8,28,13,21,0.00
2003-12-29,9.4,6.8,31,22,24,0.80
2003-12-30,10.7,7.6,33,20,24,0.20
2003-12-31,10.8,7.8,25,20,23,0.00
2004-01-01,11.1,7.8,26,15,21,1.40
2004-01-02,13.7,9.2,19,8,15,0.00
2004-01-03,13.7,9.2,17,2,8,0.00
2004-01-04,13.7,9.2,29,11,21,0.20
2004-01-05,13.9,9.4,36,18,26,0.00
2004-01-06,13.9,9.4,35,23,29,0.00
2004-01-07,13.9,9.4,33,23,29,0.00
2004-01-08,13.9,9.4,41,24,33,0.00
2004-01-09,13.9,9.4,40,32,36,0.00
2004-01-10,13.9,9.4,43,29,37,0.00
2004-01-11,13.9,9.4,45,29,35,0.00
2004-01-12,13.9,9.4,42,29,35,0.00
2004-01-13,14.0,9.4,45,28,35,0.00
2004-01-14,14.0,9.4,45,28,34,0.00
2004-01-15,14.0,9.4,38,25,29,0.00
2004-01-16,14.0,9.4,40,27,32,0.00
2004-01-17,14.0,9.4,44,28,34,0.00
2004-01-18,14.0,9.4,39,23,31,0.00
2004-01-19,14.0,9.4,38,20,26,0.00
2004-01-20,14.0,9.4,23,18,21,0.10
2004-01-21,14.0,9.5,30,11,19,0.00
2004-01-22,14.0,9.5,44,22,33,0.10
2004-01-23,14.0,9.6,49,28,37,0.00
2004-01-24,14.1,9.6,32,19,25,0.10
2004-01-25,14.1,9.7,28,11,22,0.00
2004-01-26,14.1,9.7,29,22,25,0.00
2004-01-27,14.1,9.7,29,17,25,0.10
2004-01-28,14.3,9.8,36,17,26,0.10
2004-01-29,14.3,9.9,40,23,32,0.00
2004-01-30,14.3,9.9,34,18,27,0.00
2004-01-31,14.4,9.9,26,12,18,0.00
2004-02-01,14.4,9.9,35,18,25,0.00
2004-02-02,14.4,9.9,28,12,22,0.70
2004-02-03,15.6,10.6,24,12,17,0.10
2004-02-04,15.6,10.7,21,9,16,0.00
2004-02-05,15.6,10.7,27,13,20,0.00
2004-02-06,15.6,10.7,43,18,31,0.10
2004-02-07,15.7,10.8,27,10,17,0.00
2004-02-08,15.7,10.8,29,9,19,0.00
2004-02-09,15.8,10.8,27,9,15,0.00
2004-02-10,15.8,10.8,39,8,25,0.10
2004-02-11,15.8,10.9,38,22,29,0.00
2004-02-12,15.8,10.9,38,23,28,0.00
2004-02-13,15.8,10.9,33,19,26,0.00
2004-02-14,15.8,10.9,34,17,24,0.00
2004-02-15,15.8,10.9,36,21,28,0.10
2004-02-16,15.8,11.0,38,25,31,0.10
2004-02-17,16.5,11.1,34,27,31,0.10
2004-02-18,17.0,11.2,31,17,25,0.70
2004-02-19,18.0,11.9,36,16,25,0.10
2004-02-20,18.0,12.0,27,21,23,0.20
2004-02-21,18.2,12.2,30,20,23,0.00
2004-02-22,18.3,12.2,28,21,24,0.40
2004-02-23,18.5,12.6,37,18,24,0.00
2004-02-24,18.5,12.6,30,18,25,0.00
2004-02-25,18.5,12.6,30,17,26,1.30
2004-02-26,21.0,13.9,23,12,19,0.50
2004-02-27,21.6,14.4,22,7,14,0.00
2004-02-28,21.6,14.4,24,14,17,0.00
2004-02-29,21.6,14.4,33,15,21,0.00
2004-03-01,21.8,14.4,31,16,22,0.00
2004-03-02,21.8,14.4,24,19,21,0.10
2004-03-03,21.9,14.5,41,14,25,0.00
2004-03-04,21.9,14.5,35,15,26,0.00
2004-03-05,21.9,14.5,43,21,33,0.00
2004-03-06,21.8,14.5,44,28,35,0.00
2004-03-07,21.8,14.5,47,31,38,0.00
2004-03-08,21.8,14.5,49,35,40,0.00
2004-03-09,22.0,14.5,51,33,42,0.10
2004-03-10,22.0,14.6,46,30,35,0.00
2004-03-11,22.1,14.6,50,29,38,0.00
2004-03-12,22.1,14.6,44,33,38,0.00
2004-03-13,22.1,14.6,51,31,40,0.10
2004-03-14,22.4,14.7,54,36,43,0.00
2004-03-15,22.5,14.7,46,31,38,0.00
2004-03-16,22.7,14.7,48,31,38,0.00
2004-03-17,22.8,14.7,53,32,42,0.00
2004-03-18,22.7,14.7,51,36,43,0.00
2004-03-19,22.7,14.7,54,35,44,0.10
2004-03-20,22.5,14.8,59,41,49,0.00
2004-03-21,22.5,14.8,59,39,47,0.00
2004-03-22,22.5,14.8,53,38,44,0.00
2004-03-23,22.4,14.8,52,35,42,0.00
2004-03-24,22.3,14.8,45,29,37,0.00
2004-03-25,22.3,14.8,38,25,31,0.30
2004-03-26,23.0,15.1,33,19,26,0.10
2004-03-27,23.1,15.2,46,22,35,0.00
2004-03-28,23.3,15.2,51,30,40,0.00
2004-03-29,23.3,15.2,51,35,42,0.10
2004-03-30,23.4,15.3,45,31,39,0.00
2004-03-31,23.4,15.3,43,29,36,0.00
2004-04-01,23.5,15.3,30,18,24,0.00
2004-04-02,23.5,15.3,37,16,28,0.00
2004-04-03,23.5,15.3,48,32,40,0.10
2004-04-04,23.5,15.4,53,34,41,0.00
2004-04-05,23.5,15.4,49,30,39,0.00
2004-04-06,23.0,15.4,42,27,34,0.00
2004-04-07,22.9,15.4,45,29,36,0.00
2004-04-08,22.8,15.4,48,31,39,0.00
2004-04-09,22.8,15.4,47,32,39,0.00
2004-04-10,22.1,15.4,44,29,36,0.10
2004-04-11,22.0,15.5,54,28,40,0.00
2004-04-12,21.5,15.5,48,34,40,0.00
2004-04-13,21.3,15.5,40,28,34,0.00
2004-04-14,21.2,15.5,39,26,32,0.00
2004-04-15,21.0,15.5,37,27,31,0.00
2004-04-16,21.0,15.5,36,24,28,0.00
2004-04-17,21.0,15.5,32,19,24,0.00
2004-04-18,21.0,15.5,34,16,25,0.00
2004-04-19,21.0,15.5,34,20,28,0.00
2004-04-20,21.0,15.5,37,27,31,0.00
2004-04-21,21.0,15.5,38,23,31,0.10
2004-04-22,21.0,15.6,34,19,26,0.00
2004-04-23,21.0,15.6,49,24,36,0.10
2004-04-24,21.3,15.7,51,31,41,0.10
2004-04-25,20.1,15.8,54,34,44,0.00
2004-04-26,18.9,15.8,59,38,48,0.00
2004-04-27,17.5,15.8,57,42,48,0.00
2004-04-28,16.7,15.8,50,25,39,0.00
2004-04-29,15.8,15.8,42,21,31,0.00
2004-04-30,15.3,15.8,53,28,42,0.10
2004-05-01,14.8,15.9,58,36,47,0.00
2004-05-02,14.1,15.9,62,42,51,0.10
2004-05-03,13.2,16.0,62,45,53,0.00
2004-05-04,12.2,16.0,58,44,50,0.00
2004-05-05,11.1,16.0,53,41,46,0.00
2004-05-06,10.0,16.0,52,37,43,0.00
2004-05-07,9.2,16.0,49,37,42,0.00
2004-05-08,8.5,16.0,51,36,42,0.00
2004-05-09,7.5,16.0,55,34,45,0.00
2004-05-10,6.6,16.0,43,22,33,0.00
2004-05-11,5.9,16.0,40,25,31,0.00
2004-05-12,5.1,16.0,49,21,36,0.00
2004-05-13,4.3,16.0,54,30,43,0.00
2004-05-14,2.9,16.0,54,37,45,0.00
2004-05-15,1.6,16.0,53,38,45,0.00
2004-05-16,1.1,16.0,54,36,45,0.00
2004-05-17,0.6,16.0,49,32,40,0.00
2004-05-18,0.0,16.0,45,30,36,0.00
2004-05-19,0.0,16.0,50,27,37,0.00
2004-05-20,0.0,16.0,46,30,37,0.00
2004-05-21,0.0,16.0,47,28,36,0.00
2004-05-22,0.0,16.0,48,30,38,0.00
2004-05-23,0.0,16.0,50,32,39,0.00
2004-05-24,0.0,16.0,49,30,38,0.10
2004-05-25,0.0,16.1,49,31,40,0.00
2004-05-26,0.0,16.1,55,33,45,0.00
2004-05-27,0.0,16.1,55,40,47,0.00
2004-05-28,0.0,16.1,42,32,36,0.30
2004-05-29,0.0,16.4,53,28,41,0.00
2004-05-30,0.0,16.4,62,39,53,0.00
2004-05-31,0.0,16.4,61,44,53,0.10
2004-06-01,0.0,16.5,62,42,52,0.00
2004-06-02,0.0,16.5,66,44,55,0.00
2004-06-03,0.0,16.5,64,46,55,0.00
2004-06-04,0.0,16.5,68,49,57,0.00
2004-06-05,0.0,16.5,66,47,56,0.00
2004-06-06,0.0,16.5,62,45,54,0.00
2004-06-07,0.0,16.5,55,38,47,0.00
2004-06-08,0.0,16.5,47,28,37,0.00
2004-06-09,0.0,16.5,43,25,34,0.00
2004-06-10,0.0,16.5,53,34,42,0.00
2004-06-11,0.0,16.5,55,37,46,0.00
2004-06-12,0.0,16.5,65,38,51,0.00
2004-06-13,0.0,16.5,66,46,57,0.00
2004-06-14,0.0,16.5,63,45,54,0.00
2004-06-15,0.0,16.5,63,47,53,0.00
2004-06-16,0.0,16.5,63,40,52,0.00
2004-06-17,0.0,16.5,62,42,51,0.00
2004-06-18,0.0,16.5,63,42,52,0.00
2004-06-19,0.0,16.5,65,43,54,0.00
2004-06-20,0.0,16.5,65,45,55,0.00
2004-06-21,0.0,16.5,64,43,53,0.00
2004-06-22,0.0,16.5,65,47,55,0.00
2004-06-23,0.0,16.5,67,47,56,0.00
2004-06-24,0.0,16.5,65,47,55,0.00
2004-06-25,0.0,16.5,67,47,56,0.00
2004-06-26,0.0,16.5,66,46,55,0.00
2004-06-27,0.0,16.5,67,46,54,0.00
2004-06-28,0.0,16.5,61,47,52,0.00
2004-06-29,0.0,16.5,64,45,51,0.00
2004-06-30,0.0,16.5,62,42,49,0.00
2004-07-01,0.0,16.5,60,41,48,0.00
2004-07-02,0.0,16.5,63,44,50,0.00
2004-07-03,0.0,16.5,63,46,53,0.00
2004-07-04,0.0,16.5,67,45,56,0.00
2004-07-05,0.0,16.5,70,50,59,0.00
2004-07-06,0.0,16.5,71,52,58,0.00
2004-07-07,0.0,16.5,66,46,57,0.00
2004-07-08,0.0,16.5,67,46,55,0.00
2004-07-09,0.0,16.5,62,46,53,0.00
2004-07-10,0.0,16.5,64,45,54,0.00
2004-07-11,0.0,16.5,67,45,56,0.00
2004-07-12,0.0,16.5,66,50,57,0.00
2004-07-13,0.0,16.5,68,52,59,0.00
2004-07-14,0.0,16.5,69,53,60,0.00
2004-07-15,0.0,16.5,71,51,59,0.00
2004-07-16,0.0,16.5,69,53,60,0.00
2004-07-17,0.0,16.5,68,51,59,0.00
2004-07-18,0.0,16.5,68,50,57,0.00
2004-07-19,0.0,16.5,66,50,57,0.00
2004-07-20,0.0,16.5,68,48,57,0.00
2004-07-21,0.0,16.5,72,50,58,0.00
2004-07-22,0.0,16.5,72,51,59,0.00
2004-07-23,0.0,16.5,74,53,61,0.00
2004-07-24,0.0,16.5,75,53,62,0.00
2004-07-25,0.0,16.5,71,51,60,0.00
2004-07-26,0.0,16.5,70,50,59,0.00
2004-07-27,0.0,16.5,71,50,59,0.00
2004-07-28,0.0,16.5,72,52,62,0.00
2004-07-29,0.0,16.5,69,49,60,0.00
2004-07-30,0.0,16.5,69,47,58,0.00
2004-07-31,0.0,16.5,68,50,58,0.00
2004-08-01,0.0,16.5,66,48,56,0.00
2004-08-02,0.0,16.5,63,46,54,0.00
2004-08-03,0.0,16.5,67,42,54,0.00
2004-08-04,0.0,16.5,64,45,53,0.00
2004-08-05,0.0,16.5,63,43,52,0.00
2004-08-06,0.0,16.5,63,44,53,0.00
2004-08-07,0.0,16.5,70,46,57,0.00
2004-08-08,0.0,16.5,73,49,61,0.00
2004-08-09,0.0,16.5,72,52,62,0.00
2004-08-10,0.0,16.5,75,55,63,0.00
2004-08-11,0.0,16.5,75,54,64,0.00
2004-08-12,0.0,16.5,71,55,60,0.00
2004-08-13,0.0,16.5,67,45,54,0.60
2004-08-14,0.0,17.1,68,48,57,0.00
2004-08-15,0.0,17.1,61,44,51,0.30
2004-08-16,0.0,17.4,62,46,53,0.00
2004-08-17,0.0,17.4,68,47,56,0.00
2004-08-18,0.0,17.4,68,49,57,0.00
2004-08-19,0.0,17.4,68,48,54,0.30
2004-08-20,0.0,17.7,65,47,52,0.30
2004-08-21,0.0,18.0,66,47,55,0.00
2004-08-22,0.0,18.0,56,45,50,0.00
2004-08-23,0.0,18.0,56,42,47,0.00
2004-08-24,0.0,18.0,62,39,50,0.00
2004-08-25,0.0,18.0,61,44,51,0.00
2004-08-26,0.0,18.0,59,38,47,0.00
2004-08-27,0.0,18.0,57,35,46,0.00
2004-08-28,0.0,18.0,65,44,54,0.00
2004-08-29,0.0,18.0,69,46,57,0.00
2004-08-30,0.0,18.0,71,49,59,0.00
2004-08-31,0.0,18.0,71,51,60,0.00
2004-09-01,0.0,18.0,67,52,59,0.00
2004-09-02,0.0,18.0,60,38,51,0.00
2004-09-03,0.0,18.0,45,31,37,0.00
2004-09-04,0.0,18.0,56,31,44,0.00
2004-09-05,0.0,18.0,65,42,53,0.00
2004-09-06,0.0,18.0,68,47,56,0.00
2004-09-07,0.0,18.0,69,48,57,0.00
2004-09-08,0.0,18.0,67,49,57,0.00
2004-09-09,0.0,18.0,67,47,55,0.00
2004-09-10,0.0,18.0,66,50,56,0.00
2004-09-11,0.0,18.0,69,49,57,0.00
2004-09-12,0.0,18.0,60,46,53,0.00
2004-09-13,0.0,18.0,63,45,53,0.00
2004-09-14,0.0,18.0,60,40,50,0.00
2004-09-15,0.0,18.0,65,40,53,0.00
2004-09-16,0.0,18.0,66,45,54,0.00
2004-09-17,0.0,18.0,60,43,50,0.00
2004-09-18,0.0,18.0,46,33,41,0.00
2004-09-19,0.0,18.0,35,22,29,0.00
2004-09-20,0.0,18.0,36,20,28,0.00
2004-09-21,0.0,18.0,49,23,36,0.00
2004-09-22,0.0,18.0,59,37,48,0.00
2004-09-23,0.0,18.0,63,43,51,0.00
2004-09-24,0.0,18.0,65,44,52,0.00
2004-09-25,0.0,18.0,64,45,53,0.00
2004-09-26,0.0,18.0,64,44,52,0.00
2004-09-27,0.0,18.0,64,42,51,0.00
2004-09-28,0.0,18.0,58,41,47,0.00
2004-09-29,0.0,18.0,56,39,45,0.10
2004-09-30,0.0,18.1,53,38,44,0.00
2004-10-01,0.0,0.0,56,39,46,0.00
2004-10-02,0.0,0.0,52,38,44,0.00
2004-10-03,0.0,0.0,57,39,46,0.00
2004-10-04,0.0,0.0,54,41,46,0.00
2004-10-05,0.0,0.0,57,40,47,0.00
2004-10-06,0.0,0.0,61,42,49,0.00
2004-10-07,0.0,0.0,62,40,49,0.00
2004-10-08,0.0,0.0,61,42,50,0.00
2004-10-09,0.0,0.0,49,34,42,0.00
2004-10-10,0.0,0.0,41,28,33,0.10
2004-10-11,0.0,0.1,46,26,36,0.00
2004-10-12,0.0,0.1,53,35,43,0.00
2004-10-13,0.0,0.1,58,38,47,0.00
2004-10-14,0.0,0.1,64,42,50,0.00
2004-10-15,0.0,0.1,64,43,52,0.00
2004-10-16,0.0,0.1,58,35,47,0.10
2004-10-17,0.0,0.2,36,31,33,0.00
2004-10-18,0.2,0.2,35,28,31,0.10
2004-10-19,0.2,0.3,31,27,29,0.80
2004-10-20,1.3,1.1,31,16,24,1.30
2004-10-21,2.6,2.4,32,15,23,0.00
2004-10-22,2.6,2.4,40,20,30,0.00
2004-10-23,2.6,2.4,38,28,32,0.30
2004-10-24,2.8,2.7,38,24,31,0.10
2004-10-25,2.8,2.8,33,24,28,0.20
2004-10-26,2.8,3.0,28,17,23,0.70
2004-10-27,3.7,3.7,30,13,20,0.10
2004-10-28,3.7,3.8,27,13,20,0.10
2004-10-29,3.7,3.9,36,21,28,0.00
2004-10-30,3.7,3.9,45,23,33,0.00
2004-10-31,3.7,3.9,32,18,24,0.00
2004-11-01,3.7,3.9,42,26,34,0.10
2004-11-02,3.7,4.0,51,35,41,0.10
2004-11-03,3.7,4.1,38,22,30,0.40
2004-11-04,4.3,4.5,31,22,24,0.60
2004-11-05,4.8,5.1,36,21,29,0.10
2004-11-06,4.8,5.2,43,28,35,0.10
2004-11-07,4.8,5.3,43,33,37,0.00
2004-11-08,4.8,5.3,36,31,34,0.50
2004-11-09,5.1,5.8,49,32,38,0.10
2004-11-10,5.1,5.9,42,26,34,0.00
2004-11-11,5.1,5.9,33,24,28,0.20
2004-11-12,5.3,6.1,32,25,28,0.10
2004-11-13,5.3,6.2,30,21,26,0.00
2004-11-14,5.4,6.2,43,23,31,0.10
2004-11-15,5.4,6.3,49,32,39,0.10
2004-11-16,5.4,6.4,46,32,37,0.00
2004-11-17,5.4,6.4,45,31,35,0.00
2004-11-18,5.4,6.4,46,31,37,0.00
2004-11-19,5.4,6.4,39,19,26,0.00
2004-11-20,5.4,6.4,35,10,18,0.00
2004-11-21,5.4,6.4,21,9,12,0.00
2004-11-22,5.4,6.4,39,11,26,0.00
2004-11-23,5.4,6.4,35,23,28,0.10
2004-11-24,5.4,6.5,45,26,36,0.00
2004-11-25,5.4,6.5,43,26,35,0.10
2004-11-26,5.4,6.6,42,26,33,0.00
2004-11-27,5.5,6.6,32,10,22,0.80
2004-11-28,6.8,7.4,12,1,7,0.00
2004-11-29,6.8,7.4,31,2,19,0.10
2004-11-30,6.8,7.5,35,13,24,0.10
2004-12-01,6.8,7.6,24,11,15,0.00
2004-12-02,6.8,7.6,19,5,11,0.00
2004-12-03,6.8,7.6,34,8,24,0.00
2004-12-04,6.8,7.6,32,16,24,0.00
2004-12-05,6.8,7.6,27,12,19,0.00
2004-12-06,6.8,7.6,29,16,23,0.10
2004-12-07,6.9,7.7,28,22,24,0.40
2004-12-08,7.8,8.1,36,25,32,0.30
2004-12-09,8.9,8.4,51,29,39,0.10
2004-12-10,9.1,8.5,52,38,45,0.10
2004-12-11,9.1,8.6,52,38,42,0.00
2004-12-12,9.1,8.6,49,36,42,0.00
2004-12-13,9.1,8.6,49,32,39,0.00
2004-12-14,9.1,8.6,48,32,39,0.00
2004-12-15,9.1,8.6,46,28,35,0.00
2004-12-16,9.1,8.6,40,27,33,0.00
2004-12-17,9.1,8.6,50,32,39,0.00
2004-12-18,9.1,8.6,47,35,39,0.00
2004-12-19,9.1,8.6,51,36,42,0.00
2004-12-20,9.1,8.6,46,21,37,0.00
2004-12-21,9.1,8.6,31,16,23,0.00
2004-12-22,9.1,8.6,33,15,24,0.00
2004-12-23,9.1,8.6,31,16,24,0.00
2004-12-24,9.1,8.6,48,28,36,0.00
2004-12-25,9.1,8.6,41,30,35,0.00
2004-12-26,9.1,8.6,33,25,30,0.00
2004-12-27,9.1,8.6,28,21,24,0.20
2004-12-28,9.1,8.8,24,19,21,0.50
2004-12-29,9.7,9.3,23,15,19,0.30
2004-12-30,10.2,9.6,26,18,23,1.10
2004-12-31,12.3,10.7,26,12,19,1.00
2005-01-01,13.4,11.7,20,14,17,0.10
2005-01-02,13.4,11.8,21,13,16,0.00
2005-01-03,13.4,11.8,22,14,18,0.30
2005-01-04,13.8,12.1,22,14,17,0.00
2005-01-05,13.8,12.1,28,9,17,0.00
2005-01-06,13.8,12.1,27,8,17,0.00
2005-01-07,13.8,12.1,26,19,23,0.80
2005-01-08,16.6,12.9,23,19,22,0.80
2005-01-09,22.4,13.7,30,19,27,1.10
2005-01-10,23.9,14.8,29,22,26,0.20
2005-01-11,24.7,15.0,24,11,17,0.20
2005-01-12,24.7,15.2,30,9,20,0.00
2005-01-13,24.7,15.2,36,21,30,0.10
2005-01-14,24.7,15.3,43,29,34,0.00
2005-01-15,24.8,15.3,45,31,37,0.10
2005-01-16,24.8,15.4,44,28,35,0.00
2005-01-17,24.8,15.4,44,29,36,0.10
2005-01-18,24.8,15.5,51,37,43,0.00
2005-01-19,24.8,15.5,56,39,46,0.10
2005-01-20,24.8,15.6,53,35,42,0.10
2005-01-21,24.8,15.7,49,35,40,0.00
2005-01-22,24.8,15.7,51,35,40,0.00
2005-01-23,24.8,15.7,48,29,37,0.10
2005-01-24,24.8,15.8,43,29,35,0.00
2005-01-25,25.0,15.8,37,29,31,0.10
2005-01-26,25.3,15.9,34,22,28,0.10
2005-01-27,25.3,16.0,31,18,24,0.00
2005-01-28,25.3,16.0,25,15,21,0.10
2005-01-29,25.6,16.1,23,12,17,0.00
2005-01-30,25.6,16.1,34,11,22,0.00
2005-01-31,25.6,16.1,40,21,29,0.00
2005-02-01,25.6,16.1,34,22,27,0.10
2005-02-02,25.8,16.2,37,20,29,0.00
2005-02-03,25.8,16.2,44,24,33,0.10
2005-02-04,25.8,16.3,45,29,35,0.00
2005-02-05,25.8,16.3,43,25,32,0.00
2005-02-06,25.8,16.3,33,21,26,0.10
2005-02-07,25.8,16.4,32,18,23,0.00
2005-02-08,25.8,16.4,33,13,22,0.00
2005-02-09,25.8,16.4,44,20,29,0.00
2005-02-10,25.8,16.4,35,25,28,0.00
2005-02-11,25.8,16.4,34,24,28,0.10
2005-02-12,25.8,16.5,41,25,31,0.00
2005-02-13,25.8,16.5,37,24,30,0.10
2005-02-14,25.8,16.6,40,24,29,0.00
2005-02-15,25.8,16.6,30,24,28,0.80
2005-02-16,26.6,17.4,36,27,29,0.60
2005-02-17,27.4,18.0,32,24,27,0.20
2005-02-18,27.6,18.2,30,20,26,0.10
2005-02-19,27.7,18.3,30,17,24,0.20
2005-02-20,27.9,18.5,28,23,25,0.30
2005-02-21,28.1,18.8,30,25,26,0.60
2005-02-22,29.1,19.4,33,23,26,0.20
2005-02-23,29.3,19.6,34,20,26,0.00
2005-02-24,29.3,19.6,34,20,26,0.00
2005-02-25,29.3,19.6,34,19,25,0.00
2005-02-26,29.3,19.6,34,18,25,0.10
2005-02-27,29.4,19.7,33,21,26,0.10
2005-02-28,29.5,19.8,33,21,25,0.10
2005-03-01,29.7,19.9,40,24,30,0.20
2005-03-02,29.9,20.1,38,19,27,0.10
2005-03-03,30.0,20.2,40,20,30,0.00
2005-03-04,30.0,20.2,33,23,28,0.10
2005-03-05,30.2,20.3,38,22,29,0.00
2005-03-06,30.3,20.3,44,24,32,0.00
2005-03-07,30.3,20.3,50,30,38,0.00
2005-03-08,30.3,20.3,52,35,41,0.00
2005-03-09,30.3,20.3,57,37,44,0.00
2005-03-10,30.3,20.3,46,31,39,0.00
2005-03-11,30.3,20.3,53,31,42,0.00
2005-03-12,30.3,20.3,54,34,44,0.00
2005-03-13,30.3,20.3,42,19,30,0.00
2005-03-14,30.2,20.3,32,13,21,0.00
2005-03-15,30.2,20.3,40,17,28,0.00
2005-03-16,30.2,20.3,41,24,30,0.00
2005-03-17,30.2,20.3,37,25,30,0.00
2005-03-18,30.2,20.3,38,24,30,0.10
2005-03-19,30.2,20.4,31,19,27,0.40
2005-03-20,31.2,20.8,26,20,23,0.60
2005-03-21,32.6,21.4,36,17,25,0.00
